loss,mae,mape,mse,val_loss,val_mae,val_mape,val_mse,epoch,rmse,val_rmse
90.2161865234375,6.982954502105713,18.383649826049805,90.2161865234375,147.3848114013672,8.337998390197754,18.67346954345703,147.3848114013672,170,9.49822017661401,12.140214635720705
89.9305191040039,6.969285488128662,18.357847213745117,89.9305191040039,147.0799102783203,8.326078414916992,18.65314483642578,147.0799102783203,171,9.483170308710264,12.127650649582561
89.60083770751953,6.95469331741333,18.330156326293945,89.60083770751953,146.8350067138672,8.315494537353516,18.626453399658203,146.8350067138672,172,9.465771902360606,12.117549534203159
89.34425354003906,6.9413862228393555,18.303686141967773,89.34425354003906,146.63604736328125,8.304300308227539,18.604734420776367,146.63604736328125,173,9.45220892384627,12.10933719752164
89.03274536132812,6.929170608520508,18.28325653076172,89.03274536132812,146.3539276123047,8.29188346862793,18.572345733642578,146.3539276123047,174,9.435716473131658,12.097682737297449
88.70490264892578,6.914968013763428,18.257455825805664,88.70490264892578,146.04171752929688,8.281754493713379,18.550678253173828,146.04171752929688,175,9.418328017696442,12.084772133941826
88.4256820678711,6.902760982513428,18.232267379760742,88.4256820678711,145.75732421875,8.268754959106445,18.516759872436523,145.75732421875,176,9.403493077993469,12.072999801985835
88.10871887207031,6.888561248779297,18.204133987426758,88.10871887207031,145.427490234375,8.258288383483887,18.499723434448242,145.427490234375,177,9.386624466338809,12.059332080773586
87.7519760131836,6.87244176864624,18.174480438232422,87.7519760131836,144.9600830078125,8.241639137268066,18.45479965209961,144.9600830078125,178,9.367602468784828,12.039937001820753
87.41495513916016,6.856932163238525,18.14599609375,87.41495513916016,144.66751098632812,8.229547500610352,18.427778244018555,144.66751098632812,179,9.349596522800336,12.027780800560349
87.0670166015625,6.8420329093933105,18.115507125854492,87.0670166015625,144.25917053222656,8.214286804199219,18.39462661743164,144.25917053222656,180,9.330970828459519,12.010793917648682
86.71531677246094,6.826272964477539,18.085298538208008,86.71531677246094,144.0452880859375,8.203327178955078,18.3684024810791,144.0452880859375,181,9.312105925753903,12.001886855238117
86.34683227539062,6.81179666519165,18.048227310180664,86.34683227539062,143.93011474609375,8.189780235290527,18.329896926879883,143.93011474609375,182,9.29229962255795,11.997087761039916
85.95150756835938,6.794236660003662,18.007034301757812,85.95150756835938,143.6168975830078,8.179333686828613,18.30615234375,143.6168975830078,183,9.271003590138415,11.984026768286519
85.5929946899414,6.7785749435424805,17.970956802368164,85.5929946899414,143.285888671875,8.162261009216309,18.264888763427734,143.285888671875,184,9.251648214774566,11.970208380470032
85.230712890625,6.761724472045898,17.93087387084961,85.230712890625,143.0809783935547,8.152604103088379,18.239078521728516,143.08096313476562,185,9.232048141697756,11.961645502804604
84.85542297363281,6.745058536529541,17.88768196105957,84.85542297363281,142.70626831054688,8.139019012451172,18.203128814697266,142.70626831054688,186,9.211700330212269,11.945972890917963
84.49999237060547,6.729767322540283,17.852313995361328,84.49999237060547,142.32823181152344,8.124550819396973,18.161884307861328,142.32823181152344,187,9.192387740440754,11.930139639229854
84.0397720336914,6.711453437805176,17.804384231567383,84.0397720336914,141.70132446289062,8.110443115234375,18.125036239624023,141.70132446289062,188,9.167320875462547,11.903836543858061
83.59127044677734,6.694872856140137,17.75981330871582,83.59127044677734,141.3621368408203,8.096948623657227,18.083328247070312,141.3621368408203,189,9.142826173934258,11.889581020406913
83.17431640625,6.67881441116333,17.713653564453125,83.17431640625,141.06741333007812,8.082719802856445,18.046939849853516,141.06741333007812,190,9.119995417008168,11.877180361099098
82.76123046875,6.663268566131592,17.669157028198242,82.76123046875,140.7140655517578,8.07088565826416,18.011554718017578,140.7140655517578,191,9.09731996077691,11.862295964599678
82.36502838134766,6.648624897003174,17.62940216064453,82.36502075195312,140.46490478515625,8.05794620513916,17.982398986816406,140.46490478515625,192,9.07551765751977,11.85178909638356
81.95471954345703,6.633899688720703,17.59165382385254,81.95471954345703,140.19158935546875,8.04453182220459,17.948331832885742,140.19158935546875,193,9.052884597931039,11.840252926161195
81.58258819580078,6.620156288146973,17.555517196655273,81.58258819580078,140.02452087402344,8.029152870178223,17.90387535095215,140.02452087402344,194,9.03230802153031,11.833195716881532
81.13357543945312,6.603507041931152,17.511573791503906,81.13357543945312,139.68675231933594,8.014430046081543,17.857959747314453,139.68675231933594,195,9.007417800871298,11.81891502293404
80.6654052734375,6.585339546203613,17.45965576171875,80.6654052734375,139.3046112060547,7.9948410987854,17.806659698486328,139.3046112060547,196,8.981392167890093,11.802737445442675
80.1438217163086,6.566233158111572,17.414369583129883,80.1438217163086,138.98348999023438,7.978299140930176,17.75467300415039,138.98348999023438,197,8.952308178135324,11.789125921383416
79.607421875,6.547860145568848,17.363452911376953,79.607421875,138.64427185058594,7.959752082824707,17.692659378051758,138.64427185058594,198,8.922299136153192,11.774730224110696
79.05171966552734,6.5270891189575195,17.309661865234375,79.05171966552734,138.2540283203125,7.9441819190979,17.647512435913086,138.2540283203125,199,8.891103399777068,11.758147316661434
78.521484375,6.506989002227783,17.25249671936035,78.521484375,138.08270263671875,7.929763317108154,17.594022750854492,138.08270263671875,200,8.86123492381282,11.750859655221772
77.99768829345703,6.487215042114258,17.205907821655273,77.99768829345703,137.83770751953125,7.915037155151367,17.548471450805664,137.83770751953125,201,8.831629990746727,11.740430465682731
77.5440444946289,6.469482898712158,17.15838623046875,77.54405212402344,137.46792602539062,7.895755290985107,17.49057960510254,137.46792602539062,202,8.805910067904591,11.72467168092099
77.14221954345703,6.45229434967041,17.108488082885742,77.14221954345703,136.91461181640625,7.8784661293029785,17.44552230834961,136.91461181640625,203,8.783064359519235,11.701051739754263
76.7094497680664,6.435511112213135,17.064075469970703,76.7094497680664,136.55935668945312,7.861420154571533,17.396852493286133,136.55935668945312,204,8.758393104221025,11.685861401259777
76.331787109375,6.419571876525879,17.017976760864258,76.331787109375,136.15061950683594,7.843770980834961,17.346529006958008,136.15061950683594,205,8.736806459420684,11.668359760773402
75.94825744628906,6.403514385223389,16.976438522338867,75.94825744628906,135.87908935546875,7.833007335662842,17.315046310424805,135.87908935546875,206,8.714829742817072,11.656718635854121
75.54661560058594,6.387945652008057,16.92962646484375,75.54661560058594,135.41787719726562,7.817914962768555,17.265233993530273,135.41787719726562,207,8.691755610956047,11.636918715762588
75.15189361572266,6.372584819793701,16.887210845947266,75.1518783569336,134.8224334716797,7.797292709350586,17.210580825805664,134.82244873046875,208,8.669018304106503,11.611306934642144
74.77356719970703,6.3589630126953125,16.85297203063965,74.77356719970703,134.38368225097656,7.78395938873291,17.168094635009766,134.38368225097656,209,8.647171051835798,11.59239760580082
74.39956665039062,6.345032215118408,16.815515518188477,74.39956665039062,133.9463653564453,7.771006107330322,17.131444931030273,133.9463653564453,210,8.625518340968885,11.573520007173501
73.9647445678711,6.327924728393555,16.767969131469727,73.9647445678711,133.55291748046875,7.756221771240234,17.08770179748535,133.55291748046875,211,8.600275842545464,11.556509744748574
73.57124328613281,6.313498497009277,16.731115341186523,73.57124328613281,133.37664794921875,7.74398946762085,17.04270362854004,133.37664794921875,212,8.577368086198284,11.54888080937797
73.21316528320312,6.299798488616943,16.694747924804688,73.21316528320312,132.98663330078125,7.729398727416992,16.99624252319336,132.98663330078125,213,8.556469206583001,11.5319830602018
72.81793212890625,6.285334587097168,16.656564712524414,72.81793212890625,132.63998413085938,7.7141828536987305,16.956295013427734,132.6399688720703,214,8.533342377339975,11.51694268771319
72.44189453125,6.272828578948975,16.621719360351562,72.44189453125,132.37295532226562,7.699879169464111,16.905731201171875,132.37295532226562,215,8.511280428422623,11.505344641611812
72.00604248046875,6.258837699890137,16.57930564880371,72.00604248046875,132.00656127929688,7.685622692108154,16.870304107666016,132.00656127929688,216,8.48563742334474,11.489410832557816
71.64481353759766,6.248558044433594,16.54804229736328,71.64481353759766,131.65399169921875,7.670556545257568,16.825193405151367,131.65399169921875,217,8.464325935217621,11.474057333795171
71.23837280273438,6.237303256988525,16.51300621032715,71.23837280273438,131.3456573486328,7.65463924407959,16.777320861816406,131.3456573486328,218,8.440282744241118,11.460613305955
70.88886260986328,6.226372718811035,16.480880737304688,70.88886260986328,130.76150512695312,7.6382856369018555,16.72983741760254,130.76150512695312,219,8.419552399615034,11.43509969903862
70.4577865600586,6.214677810668945,16.446945190429688,70.4577865600586,130.31478881835938,7.622642993927002,16.68070411682129,130.31478881835938,220,8.393913661699088,11.415550307293966
70.04174041748047,6.20228385925293,16.410980224609375,70.04174041748047,130.04408264160156,7.60988187789917,16.63819694519043,130.04408264160156,221,8.369094360651006,11.403687238854
69.64949035644531,6.189637184143066,16.374338150024414,69.64949035644531,129.680908203125,7.596109390258789,16.5964298248291,129.680908203125,222,8.34562701996952,11.387752552770236
69.25265502929688,6.177603244781494,16.338176727294922,69.25265502929688,129.32666015625,7.587296962738037,16.56414794921875,129.32666015625,223,8.321818012267324,11.372188010943628
68.84968566894531,6.166525363922119,16.303436279296875,68.84968566894531,128.9557647705078,7.572784900665283,16.51780891418457,128.9557647705078,224,8.297571070436536,11.355869177236404
68.43452453613281,6.153726100921631,16.26201057434082,68.43452453613281,128.5777130126953,7.562702655792236,16.483814239501953,128.5777130126953,225,8.272516215525528,11.339211304702603
67.9965591430664,6.140733242034912,16.217756271362305,67.9965591430664,128.30337524414062,7.553358554840088,16.449623107910156,128.30337524414062,226,8.246002615999245,11.327107982364282
67.56526947021484,6.128004550933838,16.178272247314453,67.56526947021484,128.00489807128906,7.542097568511963,16.413326263427734,128.00489807128906,227,8.219809576274553,11.313924963127919
67.15581512451172,6.113932132720947,16.132238388061523,67.15581512451172,127.74269104003906,7.532595634460449,16.38125991821289,127.74269104003906,228,8.194865168171575,11.302331221479887
66.71983337402344,6.099836826324463,16.088756561279297,66.71983337402344,127.5051498413086,7.521307945251465,16.349288940429688,127.5051498413086,229,8.168220943022014,11.29181782713964
66.28350067138672,6.084653854370117,16.039045333862305,66.28350067138672,127.2293930053711,7.512229919433594,16.32118034362793,127.2293930053711,230,8.141467967841347,11.279600746718435
65.88874053955078,6.070496559143066,15.996284484863281,65.88874053955078,126.77871704101562,7.497837543487549,16.285512924194336,126.77871704101562,231,8.117187969953067,11.259605545533805
65.48030090332031,6.054856300354004,15.948063850402832,65.48030090332031,126.46095275878906,7.487024307250977,16.255178451538086,126.4609375,232,8.091989922344213,11.245485205183456
65.09876251220703,6.041457653045654,15.903732299804688,65.0987548828125,126.10726165771484,7.473690509796143,16.21928596496582,126.10726165771484,233,8.068379941649532,11.22974895791152
64.75981140136719,6.028805732727051,15.869486808776855,64.75981140136719,125.60917663574219,7.459089279174805,16.180082321166992,125.60917663574219,234,8.047348097439752,11.207549983637913
64.38450622558594,6.013896942138672,15.827500343322754,64.38450622558594,125.0307388305664,7.443887710571289,16.14375114440918,125.0307388305664,235,8.023995652141515,11.181714485290993
63.974761962890625,5.997292518615723,15.7789945602417,63.974761962890625,124.6982650756836,7.431062698364258,16.107030868530273,124.6982650756836,236,7.998422467142544,11.16683773839683
63.61219787597656,5.98306131362915,15.73512077331543,63.61219787597656,124.25373840332031,7.422428131103516,16.084794998168945,124.25373840332031,237,7.975725539157962,11.14691609384947
63.24760437011719,5.9695725440979,15.692425727844238,63.24760437011719,123.80179595947266,7.409058570861816,16.050823211669922,123.80179595947266,238,7.95283624690696,11.126625542340888
62.90180206298828,5.955726146697998,15.651670455932617,62.90180206298828,123.17308807373047,7.393270015716553,16.01129150390625,123.17308807373047,239,7.931065632245662,11.098337176069688
62.53715896606445,5.941715240478516,15.609245300292969,62.53715896606445,122.77561950683594,7.382423400878906,15.984040260314941,122.77561950683594,240,7.908043940574967,11.080416034916556
